SM_V10_1	2547152	2549125	2	2	1	18	0	12
SM_V10_1	2548712	2548750	1	1	0	1	0	61
SM_V10_1	2549315	2550685	2	2	1	34	0	68
SM_V10_1	2549315	2552309	2	2	0	4	0	51
SM_V10_1	2550894	2552309	2	2	1	30	0	70
SM_V10_1	2552490	2554396	2	2	1	17	0	69
SM_V10_1	2554819	2556695	2	2	1	16	0	70
SM_V10_1	2556877	2557943	2	2	0	1	0	57
SM_V10_1	2556936	2557943	2	2	1	21	0	68
SM_V10_1	2558248	2562335	2	2	1	29	0	64
SM_V10_1	2562488	2565746	2	2	1	24	0	69
SM_V10_1	2565906	2572090	2	2	1	37	0	65
SM_V10_1	2572169	2574773	2	2	1	33	0	69
SM_V10_1	2574915	2575904	2	2	1	23	0	69
SM_V10_1	2576133	2578384	2	2	0	1	0	28
SM_V10_1	2576164	2578384	2	2	0	9	0	33
SM_V10_1	2585013	2585046	1	1	1	148	0	67
SM_V10_1	2585013	2585069	1	1	0	1	0	18
SM_V10_1	2585146	2585184	1	1	1	216	0	70
SM_V10_1	2585146	2585191	1	1	0	1	0	16
SM_V10_1	2585227	2585259	1	1	0	1	0	42
SM_V10_1	2585227	2585267	1	1	0	1	0	22
SM_V10_1	2585306	2585336	1	1	1	187	0	70
SM_V10_1	2585306	2585346	1	1	0	1	0	27
SM_V10_1	2585412	2585446	1	1	1	188	0	67
SM_V10_1	2585412	2585453	1	1	0	3	0	60
SM_V10_1	2585412	2585459	1	1	0	1	0	54
SM_V10_1	2585514	2589212	1	1	1	219	0	68
SM_V10_1	2590348	2593602	2	2	1	14	0	70
SM_V10_1	2593873	2595770	2	2	1	6	0	68
SM_V10_1	2596455	2597233	2	2	1	2	0	57
SM_V10_1	2597713	2602727	2	2	0	1	0	59
SM_V10_1	2597713	2603072	2	2	1	5	0	66
SM_V10_1	2603627	2608393	2	2	1	3	0	69
SM_V10_1	2608519	2611043	2	2	1	2	0	50
SM_V10_1	2611094	2613811	2	2	1	4	0	36
SM_V10_1	2614436	2618943	2	2	1	2	0	24
SM_V10_1	2630218	2633488	2	2	1	1	2	51
SM_V10_1	2633579	2638232	2	2	1	2	0	30
SM_V10_1	2638317	2644178	2	2	1	1	1	51
SM_V10_1	2638317	2661295	2	2	0	1	0	28
SM_V10_1	2644230	2647248	2	2	0	1	1	51
SM_V10_1	2647468	2661295	2	2	1	5	0	66
SM_V10_1	2652877	2655250	2	2	0	0	1	70
SM_V10_1	2686159	2686398	2	2	0	0	1	48
SM_V10_1	2686240	2686486	2	2	0	4	99	70
SM_V10_1	2686447	2686486	2	2	0	5	28	70
SM_V10_1	2686569	2686602	2	2	0	0	4	25
SM_V10_1	2693209	2693383	1	1	0	1	0	59
SM_V10_1	2705689	2712344	1	1	0	0	3	25
SM_V10_1	2705689	2726462	1	1	0	0	3	25
SM_V10_1	2712478	2714102	1	1	0	0	2	15
SM_V10_1	2712478	2728222	1	1	0	0	2	15
SM_V10_1	2712531	2714102	1	1	0	0	1	26
SM_V10_1	2712531	2728222	1	1	0	0	1	26
SM_V10_1	2720918	2720951	1	1	0	0	4	25
SM_V10_1	2721034	2721073	1	1	0	1	28	70
SM_V10_1	2721034	2721280	1	1	0	1	99	70
SM_V10_1	2721122	2721361	1	1	0	0	1	48
SM_V10_1	2726596	2728222	1	1	0	0	2	15
SM_V10_1	2726649	2728222	1	1	0	0	1	26
SM_V10_1	2733154	2733187	1	1	1	113	0	37
SM_V10_1	2733270	2733501	1	1	1	451	1	70
SM_V10_1	2733660	2733693	1	1	0	15	0	38
SM_V10_1	2734750	2744388	2	2	0	0	1	32
SM_V10_1	2742436	2742474	1	1	1	1	0	9
SM_V10_1	2742614	2742786	1	1	1	8	0	66
SM_V10_1	2764093	2764345	2	2	0	376	0	70
SM_V10_1	2764306	2764345	2	2	0	2	0	70
SM_V10_1	2764428	2764461	2	2	0	7	0	19
SM_V10_1	2766811	2770954	1	1	1	2	0	13
SM_V10_1	2771099	2777664	1	1	0	1	0	48
SM_V10_1	2771099	2780156	1	1	0	1	0	44
SM_V10_1	2771099	2782157	1	1	0	2	0	65
SM_V10_1	2771099	2785809	1	1	1	6	0	63
SM_V10_1	2785873	2795399	1	1	1	4	0	63
SM_V10_1	2795545	2801272	1	1	1	4	0	65
SM_V10_1	2801470	2811941	1	1	1	5	0	63
SM_V10_1	2812160	2814933	1	1	1	8	0	51
SM_V10_1	2815149	2820717	1	1	1	9	0	59
SM_V10_1	2820858	2825272	1	1	1	8	0	48
SM_V10_1	2825514	2827890	1	1	1	1	0	44
SM_V10_1	2828150	2833785	1	1	0	6	1	56
SM_V10_1	2838653	2839486	2	2	1	1369	0	70
SM_V10_1	2838653	2839719	2	2	0	2	0	16
SM_V10_1	2839686	2839719	2	2	1	1345	0	70
SM_V10_1	2861948	2871653	2	2	1	5	0	65
SM_V10_1	2861948	2877453	2	2	0	1	0	54
SM_V10_1	2869616	2871653	2	2	0	1	0	57
SM_V10_1	2872187	2880892	2	2	1	3	0	70
SM_V10_1	2878032	2880892	2	2	0	1	0	64
SM_V10_1	2881751	2891936	2	2	1	3	0	21
SM_V10_1	2881751	2897468	2	2	0	2	1	68
SM_V10_1	2891958	2897468	2	2	1	4	0	47
SM_V10_1	2897667	2898439	2	2	1	6	0	49
SM_V10_1	2898704	2901607	2	2	1	6	0	54
SM_V10_1	2901662	2902057	2	2	1	6	0	54
SM_V10_1	2902137	2913843	2	2	1	1	0	60
SM_V10_1	2912459	2913843	2	2	0	7	0	50
SM_V10_1	2914213	2916017	2	2	1	7	0	70
SM_V10_1	2916118	2924421	2	2	1	8	0	67
SM_V10_1	2924542	2926312	2	2	1	3	0	56
SM_V10_1	2926550	2927858	2	2	1	4	0	51
SM_V10_1	2927987	2937541	2	2	1	14	0	62
SM_V10_1	2937608	2941013	2	2	1	8	0	44
SM_V10_1	2941063	2945191	2	2	1	14	0	49
SM_V10_1	2945246	2946828	2	2	1	18	0	54
SM_V10_1	2947083	2951009	2	2	0	1	0	55
SM_V10_1	2947086	2951009	2	2	1	3	0	70
SM_V10_1	3106825	3116900	1	1	0	0	1	17
SM_V10_1	3106848	3116923	2	2	0	0	1	17
SM_V10_1	3156218	3159726	2	2	1	23	0	60
SM_V10_1	3159966	3164159	2	2	1	34	0	70
SM_V10_1	3164237	3165482	2	2	1	35	0	69
SM_V10_1	3165765	3166817	2	2	0	1	0	18
SM_V10_1	3165765	3167339	2	2	1	23	0	67
SM_V10_1	3167398	3167438	2	2	0	2	0	20
SM_V10_1	3167473	3167518	2	2	0	9	0	70
SM_V10_1	3167484	3167518	2	2	1	11	0	70
SM_V10_1	3177940	3177977	1	1	1	3	0	65
SM_V10_1	3178095	3178702	1	1	1	2	0	57
SM_V10_1	3178894	3179806	1	1	1	1	0	70
SM_V10_1	3189609	3190202	1	1	1	3	0	43
SM_V10_1	3190287	3194141	1	1	1	3	0	63
SM_V10_1	3194349	3197410	1	1	1	2	0	40
SM_V10_1	3197741	3202751	1	1	1	1	0	9
SM_V10_1	3205171	3207366	1	1	1	1	0	31
SM_V10_1	3207565	3208775	1	1	1	1	0	6
SM_V10_1	3229104	3234073	1	1	1	2	0	25
SM_V10_1	3234240	3241247	1	1	1	4	0	37
SM_V10_1	3241641	3244319	1	1	1	4	0	58
SM_V10_1	3260794	3261784	1	1	1	1	0	30
SM_V10_1	3262145	3263359	1	1	1	1	0	38
SM_V10_1	3263520	3264229	1	1	1	3	0	44
SM_V10_1	3264545	3265575	1	1	1	1	0	20
SM_V10_1	3266958	3267934	1	1	1	2	0	4
SM_V10_1	3268024	3269578	1	1	1	7	0	66
SM_V10_1	3271456	3274613	1	1	1	1	0	40
SM_V10_1	3274970	3280760	1	1	1	2	0	52
SM_V10_1	3280874	3282438	1	1	1	6	0	68
SM_V10_1	3282451	3286943	1	1	1	6	0	12
SM_V10_1	3287054	3290939	1	1	1	3	0	40
SM_V10_1	3291177	3294006	1	1	1	12	0	67
SM_V10_1	3294190	3295650	1	1	1	4	0	64
SM_V10_1	3295772	3298264	1	1	1	7	0	69
SM_V10_1	3298453	3299683	1	1	1	11	0	67
SM_V10_1	3299754	3303519	1	1	1	7	0	70
SM_V10_1	3303815	3305857	1	1	1	7	0	70
SM_V10_1	3305997	3307975	1	1	1	3	0	62
SM_V10_1	3312787	3316932	2	2	1	10	0	66
SM_V10_1	3317008	3318704	2	2	1	5	0	67
SM_V10_1	3318812	3322227	2	2	1	8	0	31
SM_V10_1	3322303	3324680	2	2	1	11	0	67
SM_V10_1	3324879	3328732	2	2	1	10	0	58
SM_V10_1	3328834	3334218	2	2	1	10	0	70
SM_V10_1	3334434	3337263	2	2	1	7	0	70
SM_V10_1	3337554	3338003	2	2	1	5	0	52
SM_V10_1	3338155	3339887	2	2	1	2	0	21
SM_V10_1	3340137	3346743	2	2	1	4	0	42
SM_V10_1	3347004	3353051	2	2	1	5	0	64
SM_V10_1	3353495	3358897	2	2	1	11	0	70
SM_V10_1	3371945	3374046	1	1	0	3	0	65
SM_V10_1	3371950	3374046	1	1	0	19	0	64
SM_V10_1	3374324	3374361	1	1	1	37	0	67
SM_V10_1	3374425	3374470	1	1	1	28	0	63
SM_V10_1	3374429	3374470	1	1	0	2	0	59
SM_V10_1	3374554	3375446	1	1	1	42	0	69
SM_V10_1	3375540	3376892	1	1	1	50	0	70
SM_V10_1	3376966	3377547	1	1	1	47	0	69
SM_V10_1	3377752	3378592	1	1	1	36	0	70
SM_V10_1	3378806	3378843	1	1	0	1	0	44
SM_V10_1	3378806	3380113	1	1	1	33	0	69
SM_V10_1	3381083	3384252	2	2	0	5	0	23
SM_V10_1	3381083	3384272	2	2	1	71	2	68
SM_V10_1	3384346	3384381	2	2	1	45	2	35
SM_V10_1	3384393	3384433	2	2	1	44	2	25
SM_V10_1	3384594	3384628	2	2	1	29	0	62
SM_V10_1	3402535	3404182	1	1	0	3	0	38
SM_V10_1	3402562	3402619	1	1	0	1	0	33
SM_V10_1	3402692	3402724	1	1	0	1	0	36
SM_V10_1	3402692	3404182	1	1	0	2	0	48
SM_V10_1	3404806	3405583	1	1	1	4	0	59
SM_V10_1	3405743	3407812	1	1	1	5	0	59
SM_V10_1	3407885	3408765	1	1	1	7	0	48
SM_V10_1	3408875	3410037	1	1	1	7	0	53
SM_V10_1	3410218	3412144	1	1	1	8	0	66
SM_V10_1	3412233	3414790	1	1	1	6	0	70
SM_V10_1	3415096	3417577	1	1	1	1	0	53
SM_V10_1	3417642	3419776	1	1	1	3	0	64
SM_V10_1	3420713	3423008	1	1	1	3	0	28
SM_V10_1	3423240	3424895	1	1	1	8	0	55
SM_V10_1	3425111	3427568	1	1	1	4	0	63
SM_V10_1	3428287	3429479	1	1	1	6	0	58
SM_V10_1	3429582	3432305	1	1	1	4	0	51
SM_V10_1	3432802	3434235	1	1	1	7	0	68
SM_V10_1	3434367	3436027	1	1	1	15	0	70
SM_V10_1	3436678	3443043	1	1	1	19	0	62
SM_V10_1	3443275	3446017	1	1	1	25	0	69
SM_V10_1	3446160	3448599	1	1	1	24	0	70
SM_V10_1	3448991	3451496	1	1	1	17	0	70
SM_V10_1	3451616	3453729	1	1	1	32	0	70
SM_V10_1	3453963	3455689	1	1	1	55	0	69
SM_V10_1	3460186	3461690	2	2	1	1	0	66
SM_V10_1	3461856	3463858	2	2	1	1	0	53
SM_V10_1	3464241	3464277	2	2	0	1	0	55
SM_V10_1	3464245	3464277	2	2	1	2	0	68
SM_V10_1	3464418	3464453	2	2	1	1	0	10
SM_V10_1	3480438	3507154	1	1	1	2	0	30
SM_V10_1	3490129	3507154	1	1	0	1	0	66
SM_V10_1	3507565	3511431	1	1	1	1	0	31
SM_V10_1	3512645	3515195	1	1	1	3	0	36
SM_V10_1	3515571	3516011	1	1	0	1	0	14
SM_V10_1	3515571	3516654	1	1	0	3	0	23
SM_V10_1	3537029	3556871	2	2	0	0	1	20
SM_V10_1	3537029	3556873	2	2	0	0	1	18
SM_V10_1	3537029	3556875	2	2	0	0	1	16
SM_V10_1	3551926	3556871	2	2	0	0	1	20
SM_V10_1	3551926	3556873	2	2	0	0	1	18
SM_V10_1	3551926	3556875	2	2	0	0	1	16
SM_V10_1	3551926	3556877	2	2	0	0	1	14
SM_V10_1	3615440	3623992	2	2	0	1	0	63
SM_V10_1	3623956	3623992	2	2	0	8	0	63
SM_V10_1	3624066	3624104	2	2	0	5	0	57
SM_V10_1	3957822	3959550	2	2	1	134	0	70
SM_V10_1	3959733	3959779	2	2	1	90	0	70
SM_V10_1	3959733	3964934	2	2	1	17	0	23
SM_V10_1	3959851	3964934	2	2	0	31	0	25
SM_V10_1	3974423	3977137	2	2	1	22	0	68
SM_V10_1	3977210	3981468	2	2	1	12	0	49
SM_V10_1	3981518	3985106	2	2	0	2	0	39
SM_V10_1	3981518	3986709	2	2	1	17	0	49
SM_V10_1	3985346	3986709	2	2	0	5	0	66
SM_V10_1	3986827	3988373	2	2	1	12	0	58
SM_V10_1	3986827	3991962	2	2	0	1	0	13
SM_V10_1	3988442	3991962	2	2	1	11	0	59
SM_V10_1	3992036	3995424	2	2	1	16	0	47
SM_V10_1	3992036	3996294	2	2	0	4	0	46
SM_V10_1	3995472	3996294	2	2	1	20	0	48
SM_V10_1	3996419	3997643	2	2	1	35	0	66
SM_V10_1	3997709	3998100	2	2	0	2	0	42
SM_V10_1	3997709	3998222	2	2	1	6	0	7
SM_V10_1	4013948	4013984	2	2	0	1	0	27
SM_V10_1	4014304	4014395	2	2	1	3	0	21
SM_V10_1	4014304	4015248	2	2	1	22	0	60
SM_V10_1	4014417	4015248	2	2	1	3	0	21
SM_V10_1	4015300	4021309	2	2	1	3	0	30
SM_V10_1	4015300	4026382	2	2	0	1	0	51
SM_V10_1	4015300	4027274	2	2	1	1	0	21
SM_V10_1	4020532	4020564	2	2	0	2	0	60
SM_V10_1	4021785	4024223	1	1	0	1	0	36
SM_V10_1	4026570	4026605	2	2	0	1	0	50
SM_V10_1	4030411	4034239	2	2	1	64	0	68
SM_V10_1	4034396	4036914	2	2	1	65	0	69
SM_V10_1	4036990	4040900	2	2	1	47	1	66
SM_V10_1	4041074	4048850	2	2	1	19	0	70
SM_V10_1	4066450	4067736	2	2	1	13	0	61
SM_V10_1	4067884	4068965	2	2	1	12	0	68
SM_V10_1	4069106	4069762	2	2	0	1	0	29
SM_V10_1	4069358	4074012	2	2	1	1	0	19
SM_V10_1	4074521	4076386	2	2	1	3	0	60
SM_V10_1	4076543	4079928	2	2	1	3	0	61
SM_V10_1	4080157	4081724	2	2	1	4	0	68
SM_V10_1	4092617	4096640	2	2	1	4	0	25
SM_V10_1	4097052	4098612	2	2	1	1	0	9
SM_V10_1	4098375	4098413	2	2	0	1	0	66
SM_V10_1	4106337	4108846	2	2	1	25	0	55
SM_V10_1	4106337	4110658	2	2	0	2	0	39
SM_V10_1	4108951	4110658	2	2	1	17	0	69
SM_V10_1	4110798	4112423	2	2	0	2	0	39
SM_V10_1	4110798	4113036	2	2	1	15	1	64
SM_V10_1	4110798	4114919	2	2	0	1	0	40
SM_V10_1	4113868	4114919	2	2	1	3	0	69
SM_V10_1	4113868	4119938	2	2	0	2	0	55
SM_V10_1	4115736	4119938	2	2	1	3	0	52
SM_V10_1	4120066	4126434	2	2	1	4	0	25
SM_V10_1	4126788	4135757	2	2	1	5	0	59
SM_V10_1	4132570	4132629	2	2	0	0	2	13
SM_V10_1	4133337	4300552	1	1	0	1	3	59
SM_V10_1	4142891	4143918	2	2	1	2	0	34
SM_V10_1	4144219	4146646	2	2	1	6	0	59
SM_V10_1	4147097	4149075	2	2	1	2	0	48
SM_V10_1	4149311	4150547	2	2	1	5	0	62
SM_V10_1	4150654	4151537	2	2	1	5	0	63
SM_V10_1	4151646	4152875	2	2	1	4	0	65
SM_V10_1	4153417	4158896	2	2	1	5	0	67
SM_V10_1	4159053	4159091	2	2	1	1	0	59
SM_V10_1	4159201	4159726	2	2	1	3	0	40
SM_V10_1	4159767	4159807	2	2	1	5	0	39
SM_V10_1	4159841	4159879	2	2	1	2	0	33
SM_V10_1	4167930	4173235	1	1	0	8	0	33
SM_V10_1	4167959	4173235	1	1	0	3	0	52
SM_V10_1	4168045	4168081	1	1	0	1	0	66
SM_V10_1	4171074	4173235	1	1	0	5	0	69
SM_V10_1	4173843	4176579	1	1	1	49	1	70
SM_V10_1	4223632	4224409	1	1	0	2	0	68
SM_V10_1	4226171	4227594	1	1	0	1	0	38
SM_V10_1	4227686	4232725	1	1	1	2	0	44
SM_V10_1	4247006	4247473	1	1	1	0	1	11
SM_V10_1	4247565	4248776	1	1	1	0	1	39
SM_V10_1	4265828	4272535	2	2	0	2	0	54
SM_V10_1	4266102	4272535	2	2	1	29	0	54
SM_V10_1	4272590	4275058	2	2	0	4	0	48
SM_V10_1	4272590	4275249	2	2	0	1	0	20
SM_V10_1	4272590	4275360	2	2	1	33	0	57
SM_V10_1	4275308	4275360	2	2	0	1	0	60
SM_V10_1	4275438	4275473	2	2	0	2	0	49
SM_V10_1	4275552	4275588	2	2	1	44	0	69
SM_V10_1	4275819	4275852	2	2	1	20	0	69
SM_V10_1	4275955	4275992	2	2	0	1	0	21
SM_V10_1	4279130	4279164	1	1	0	42	1	70
SM_V10_1	4279130	4279167	1	1	0	13	0	69
SM_V10_1	4279262	4279299	1	1	1	57	1	70
SM_V10_1	4279375	4281043	1	1	1	98	0	69
SM_V10_1	4281202	4282058	1	1	1	87	1	67
SM_V10_1	4282183	4287643	1	1	0	60	0	64
SM_V10_1	4287816	4290885	1	1	1	76	0	61
SM_V10_1	4291031	4293311	1	1	1	76	0	70
SM_V10_1	4297142	4303289	2	2	1	18	0	70
SM_V10_1	4303697	4305253	2	2	1	14	0	9
SM_V10_1	4305347	4307300	2	2	1	13	0	67
SM_V10_1	4305347	4308147	2	2	0	2	0	56
SM_V10_1	4307382	4308147	2	2	1	5	0	62
SM_V10_1	4308235	4309548	2	2	1	12	1	70
SM_V10_1	4308235	4311133	2	2	0	2	0	69
SM_V10_1	4309636	4311133	2	2	1	22	0	69
SM_V10_1	4311221	4312850	2	2	1	12	0	69
SM_V10_1	4312938	4314330	2	2	1	8	0	70
SM_V10_1	4314418	4317186	2	2	1	10	0	68
SM_V10_1	4317274	4319504	2	2	1	14	1	66
SM_V10_1	4319592	4321486	2	2	1	19	0	61
SM_V10_1	4321574	4323053	2	2	1	22	0	68
SM_V10_1	4323141	4324269	2	2	1	13	0	69
SM_V10_1	4324357	4327066	2	2	1	12	0	64
SM_V10_1	4326134	4327066	2	2	0	1	0	44
SM_V10_1	4327154	4329077	2	2	1	13	0	59
SM_V10_1	4329165	4331082	2	2	1	5	0	63
SM_V10_1	4331170	4332550	2	2	1	1	0	24
SM_V10_1	4332638	4334855	2	2	1	3	0	51
SM_V10_1	4334943	4335805	2	2	1	7	0	60
SM_V10_1	4335959	4338363	2	2	1	6	0	67
SM_V10_1	4338455	4341229	2	2	1	2	0	68
SM_V10_1	4338455	4341378	2	2	0	1	0	17
SM_V10_1	4345701	4345740	1	1	1	1	0	39
SM_V10_1	4350567	4355214	1	1	1	1	0	35
SM_V10_1	4355299	4359650	1	1	1	1	0	21
SM_V10_1	4374512	4376637	1	1	1	2	0	57
SM_V10_1	4376840	4378865	1	1	1	1	0	43
SM_V10_1	4384701	4386384	1	1	1	1	0	70
SM_V10_1	4386634	4388637	1	1	1	2	0	47
SM_V10_1	4388797	4390453	1	1	1	1	0	49
SM_V10_1	4401952	4404134	1	1	1	42	0	68
SM_V10_1	4406602	4408507	1	1	1	8	0	48
SM_V10_1	4408689	4409851	1	1	1	22	0	66
SM_V10_1	4410111	4411873	1	1	1	22	0	68
SM_V10_1	4412071	4413090	1	1	1	13	0	61
SM_V10_1	4418437	4422545	2	2	1	1	0	54
SM_V10_1	4418455	4422545	2	2	0	2	0	58
SM_V10_1	4422916	4430717	2	2	1	11	0	57
SM_V10_1	4430899	4432851	2	2	1	6	0	58
SM_V10_1	4433014	4436143	2	2	1	2	0	45
SM_V10_1	4436249	4438288	2	2	1	4	0	53
SM_V10_1	4438342	4440282	2	2	1	4	0	39
SM_V10_1	4440768	4447290	2	2	1	4	0	51
SM_V10_1	4451010	4454484	2	2	1	3	0	22
SM_V10_1	4464559	4466540	2	2	1	1	0	11
SM_V10_1	4467347	4488086	2	2	1	5	0	41
SM_V10_1	4488650	4510531	2	2	1	2	0	56
SM_V10_1	4510639	4514831	2	2	1	1	0	66
SM_V10_1	4515640	4517469	2	2	0	4	0	29
SM_V10_1	4517615	4525309	2	2	0	6	0	61
SM_V10_1	4543226	4543303	0	0	0	5	0	56
SM_V10_1	4543598	4544870	2	2	1	11	0	69
SM_V10_1	4544962	4548118	2	2	1	11	0	48
SM_V10_1	4548376	4549074	2	2	1	10	1	53
SM_V10_1	4549128	4550596	2	2	1	8	1	36
SM_V10_1	4550715	4553273	2	2	1	4	0	69
SM_V10_1	4553467	4554608	2	2	1	15	0	61
SM_V10_1	4554743	4556516	2	2	1	8	0	63
SM_V10_1	4556641	4559425	2	2	1	2	0	43
SM_V10_1	4559524	4561773	2	2	1	7	0	44
SM_V10_1	4561866	4563977	2	2	1	14	0	52
SM_V10_1	4564051	4568048	2	2	1	9	0	52
SM_V10_1	4568205	4570463	2	2	1	5	0	52
SM_V10_1	4570644	4573957	2	2	1	5	0	67
SM_V10_1	4574169	4576108	2	2	1	1	0	66
SM_V10_1	4576234	4578756	2	2	1	1	0	57
SM_V10_1	4578847	4581603	2	2	1	2	0	60
SM_V10_1	4579809	4626811	2	2	0	0	1	27
SM_V10_1	4581757	4583658	2	2	1	2	0	51
SM_V10_1	4583846	4584965	2	2	1	7	0	54
SM_V10_1	4585037	4588028	2	2	1	8	0	65
SM_V10_1	4588162	4591310	2	2	1	4	0	70
SM_V10_1	4591470	4595130	2	2	1	3	0	57
SM_V10_1	4595281	4596773	2	2	1	4	0	45
SM_V10_1	4596949	4600310	2	2	1	17	0	36
SM_V10_1	4600024	4626811	2	2	0	0	1	27
SM_V10_1	4600347	4604302	2	2	1	17	0	38
SM_V10_1	4604378	4606608	2	2	1	9	0	51
SM_V10_1	4606678	4607604	2	2	1	2	0	62
SM_V10_1	4607704	4611401	2	2	1	2	0	56
SM_V10_1	4611479	4611600	2	2	0	2	0	51
SM_V10_1	4611798	4611845	2	2	1	1	0	56
SM_V10_1	4611925	4615575	2	2	1	6	0	63
SM_V10_1	4615699	4618838	2	2	1	1	0	6
SM_V10_1	4618912	4620152	2	2	1	1	0	62
SM_V10_1	4620337	4626558	2	2	1	11	0	48
SM_V10_1	4620337	4661319	2	2	1	1	0	57
SM_V10_1	4626607	4661319	2	2	1	11	0	48
SM_V10_1	4671790	4675297	2	2	0	2	0	69
SM_V10_1	4675860	4677268	2	2	1	1	0	29
SM_V10_1	4677298	4679306	2	2	1	1	0	29
SM_V10_1	4727901	4730713	1	1	1	1	0	17
SM_V10_1	4745228	4747113	1	1	1	1	0	51
SM_V10_1	4747366	4753334	1	1	1	1	0	42
SM_V10_1	4753431	4754701	1	1	1	1	0	3
SM_V10_1	4762355	4764257	1	1	1	2	0	46
SM_V10_1	4764326	4768794	1	1	1	3	0	48
SM_V10_1	4774248	4776165	2	2	1	2	0	36
SM_V10_1	4781603	4783137	2	2	0	1	0	34
SM_V10_1	4783383	4784609	2	2	1	1	0	46
SM_V10_1	4800206	4801676	2	2	1	8	0	69
SM_V10_1	4801850	4801885	2	2	0	3	0	30
SM_V10_1	4801850	4804385	2	2	1	1	0	9
SM_V10_1	4804460	4806430	2	2	1	1	0	57
SM_V10_1	4808943	4812480	2	2	1	1	0	32
SM_V10_1	4812674	4815825	2	2	1	2	0	40
SM_V10_1	4817866	4819602	2	2	1	1	0	43
SM_V10_1	4819673	4821568	2	2	1	3	0	32
SM_V10_1	4823387	4823893	2	2	1	1	0	33
SM_V10_1	4824255	4825789	2	2	1	2	0	48
SM_V10_1	4829002	4831022	2	2	1	2	0	28
SM_V10_1	4831115	4832421	2	2	1	2	0	50
SM_V10_1	4832669	4833310	2	2	1	1	0	33
SM_V10_1	4833698	4834587	2	2	1	2	0	44
SM_V10_1	4834740	4834773	2	2	1	6	0	59
SM_V10_1	4834880	4834918	2	2	1	2	0	36
SM_V10_1	4835263	4835304	2	2	0	1	0	39
SM_V10_1	4858517	4858549	2	2	0	0	4	37
SM_V10_1	4865372	4870505	1	1	1	3	0	70
SM_V10_1	4871397	4876239	1	1	1	5	0	57
SM_V10_1	4876638	4878481	1	1	1	2	0	70
SM_V10_1	4878934	4882472	1	1	1	3	0	70
SM_V10_1	4896708	4899022	2	2	0	1	0	36
SM_V10_1	4952439	4952796	2	2	0	2	0	47
SM_V10_1	4952439	4959145	2	2	1	77	0	67
SM_V10_1	4952439	4961814	2	2	0	2	0	62
SM_V10_1	4958260	4959145	2	2	0	2	0	34
SM_V10_1	4959244	4961814	2	2	1	139	0	70
SM_V10_1	4959599	4961814	2	2	0	2	0	62
SM_V10_1	4961914	4964590	2	2	1	122	0	59
SM_V10_1	4964650	4969446	2	2	1	125	0	59
SM_V10_1	4969662	4970275	2	2	1	78	0	68
SM_V10_1	4970389	4970419	2	2	1	75	0	48
SM_V10_1	4970467	4970498	2	2	1	79	0	47
SM_V10_1	4970608	4970642	2	2	1	81	0	67
SM_V10_1	4970700	4970738	2	2	0	1	0	19
SM_V10_1	4992670	4999678	1	1	1	25	0	67
SM_V10_1	5014027	5014073	2	2	0	1	0	31
SM_V10_1	5019485	5019534	1	1	1	44	0	66
SM_V10_1	5019485	5023141	1	1	0	1	0	48
SM_V10_1	5019610	5019645	1	1	1	64	0	42
SM_V10_1	5019688	5023141	1	1	1	73	0	44
SM_V10_1	5023191	5026616	1	1	1	75	0	49
SM_V10_1	5023191	5027626	1	1	0	2	0	15
SM_V10_1	5026735	5027626	1	1	1	75	0	70
SM_V10_1	5027780	5032180	1	1	1	83	0	69
SM_V10_1	5032326	5034677	1	1	1	84	0	59
SM_V10_1	5034737	5043049	1	1	0	5	0	51
SM_V10_1	5034737	5043223	1	1	1	52	0	59
SM_V10_1	5034737	5043385	1	1	0	2	0	59
SM_V10_1	5046426	5049022	1	1	1	10	0	66
SM_V10_1	5049489	5052270	1	1	1	26	0	69
SM_V10_1	5052484	5056164	1	1	0	1	1	25
SM_V10_1	5052484	5057154	1	1	1	20	0	63
SM_V10_1	5057308	5060695	1	1	1	19	0	68
SM_V10_1	5060963	5061021	1	1	0	1	0	47
SM_V10_1	5060963	5061674	1	1	1	25	0	66
SM_V10_1	5061969	5063733	1	1	1	29	0	70
SM_V10_1	5063878	5065818	1	1	1	49	0	69
SM_V10_1	5063878	5082488	1	1	0	1	0	56
SM_V10_1	5065486	5066240	1	1	0	1	0	65
SM_V10_1	5097349	5100805	1	1	1	2	0	35
SM_V10_1	5100933	5107152	1	1	1	4	2	57
SM_V10_1	5107210	5108199	1	1	1	3	0	57
SM_V10_1	5119371	5120527	2	2	0	4	0	17
SM_V10_1	5119371	5121586	2	2	0	1	0	20
SM_V10_1	5119371	5126476	2	2	0	1	0	51
SM_V10_1	5119371	5126598	2	2	0	25	0	68
SM_V10_1	5120271	5126598	2	2	0	1	0	48
SM_V10_1	5120545	5121586	2	2	0	5	0	17
SM_V10_1	5121672	5126598	2	2	1	13	0	68
SM_V10_1	5125541	5126598	2	2	0	1	0	61
SM_V10_1	5126913	5146051	2	2	0	6	0	30
SM_V10_1	5138671	5142619	2	2	0	1	0	45
SM_V10_1	5166689	5174502	2	2	0	1	0	48
SM_V10_1	5171986	5174502	2	2	1	162	1	62
SM_V10_1	5172016	5174502	2	2	0	1	0	63
SM_V10_1	5174563	5174878	2	2	1	142	0	61
SM_V10_1	5174563	5177814	2	2	0	2	0	60
