SM_V10_1	3736243	3737119	-
SM_V10_1	3737469	3737752	-
SM_V10_1	3737987	3738372	-
SM_V10_1	3756427	3756806	+
SM_V10_1	3756856	3757823	+
SM_V10_1	3757902	3758508	+
SM_V10_1	3777758	3778344	-
SM_V10_1	3778423	3779369	-
SM_V10_1	3779419	3779798	-
SM_V10_1	3794890	3795836	-
SM_V10_1	3795885	3796264	-
SM_V10_1	3831871	3832457	-
SM_V10_1	3832536	3833467	-
SM_V10_1	3833517	3833896	-
SM_V10_1	3897285	3898161	-
SM_V10_1	3898511	3898815	-
SM_V10_1	3899050	3899419	-
SM_V10_1	3952256	3954203	+
SM_V10_1	3957822	3959550	-
SM_V10_1	3959733	3959779	-
SM_V10_1	3959733	3964934	-
SM_V10_1	3959851	3964934	-
SM_V10_1	3974423	3977137	-
SM_V10_1	3977210	3981468	-
SM_V10_1	3981518	3985106	-
SM_V10_1	3981518	3986709	-
SM_V10_1	3985346	3986709	-
SM_V10_1	3986827	3988373	-
SM_V10_1	3986827	3991962	-
SM_V10_1	3988442	3991962	-
SM_V10_1	3992036	3995424	-
SM_V10_1	3992036	3996294	-
SM_V10_1	3995472	3996294	-
SM_V10_1	3996419	3997643	-
SM_V10_1	3997709	3998100	-
SM_V10_1	3997709	3998222	-
SM_V10_1	4013948	4013984	-
SM_V10_1	4014304	4014395	-
SM_V10_1	4014304	4015248	-
SM_V10_1	4014417	4015248	-
SM_V10_1	4015300	4021309	-
SM_V10_1	4015300	4026382	-
SM_V10_1	4015300	4027274	-
SM_V10_1	4020532	4020564	-
SM_V10_1	4021785	4024223	+
SM_V10_1	4026570	4026605	-
SM_V10_1	4030411	4034239	-
SM_V10_1	4034396	4036914	-
SM_V10_1	4036990	4040900	-
SM_V10_1	4041074	4048850	-
SM_V10_1	4066450	4067736	-
SM_V10_1	4067884	4068965	-
SM_V10_1	4069106	4069762	-
SM_V10_1	4069358	4074012	-
SM_V10_1	4074521	4076386	-
SM_V10_1	4076543	4079928	-
SM_V10_1	4080157	4081724	-
SM_V10_1	4082095	4092374	-
SM_V10_1	4092617	4096640	-
SM_V10_1	4097052	4098612	-
SM_V10_1	4098375	4098413	-
SM_V10_1	4106337	4108846	-
SM_V10_1	4106337	4110658	-
SM_V10_1	4108951	4110658	-
SM_V10_1	4110798	4112423	-
SM_V10_1	4110798	4113036	-
SM_V10_1	4110798	4114919	-
SM_V10_1	4113868	4114919	-
SM_V10_1	4113868	4119938	-
SM_V10_1	4115736	4119938	-
SM_V10_1	4120066	4126434	-
SM_V10_1	4126788	4135757	-
SM_V10_1	4132570	4132629	-
SM_V10_1	4133337	4300552	+
SM_V10_1	4136324	4142833	-
SM_V10_1	4142891	4143918	-
SM_V10_1	4144219	4146646	-
SM_V10_1	4147097	4149075	-
SM_V10_1	4149311	4150547	-
SM_V10_1	4150654	4151537	-
SM_V10_1	4151646	4152875	-
SM_V10_1	4153417	4158896	-
SM_V10_1	4158616	4159031	+
SM_V10_1	4159053	4159091	-
SM_V10_1	4159201	4159726	-
SM_V10_1	4159266	4159596	+
SM_V10_1	4159767	4159807	-
SM_V10_1	4159841	4159879	-
SM_V10_1	4159954	4161120	+
SM_V10_1	4159973	4160012	-
SM_V10_1	4167930	4173235	+
SM_V10_1	4167959	4173235	+
SM_V10_1	4168045	4168081	+
SM_V10_1	4171074	4173235	+
SM_V10_1	4173843	4176579	+
SM_V10_1	4204802	4208885	+
SM_V10_1	4204802	4224409	+
SM_V10_1	4208939	4209003	+
SM_V10_1	4209055	4209096	+
SM_V10_1	4209162	4209218	+
SM_V10_1	4209273	4210458	+
SM_V10_1	4210550	4214614	+
SM_V10_1	4214846	4216682	+
SM_V10_1	4216731	4218241	+
SM_V10_1	4223632	4224409	+
SM_V10_1	4224463	4224527	+
SM_V10_1	4224579	4224620	+
SM_V10_1	4224686	4227594	+
SM_V10_1	4226171	4227594	+
SM_V10_1	4227686	4232725	+
SM_V10_1	4246283	4246619	+
SM_V10_1	4246673	4246729	+
SM_V10_1	4246781	4246829	+
SM_V10_1	4246895	4246951	+
SM_V10_1	4247006	4247473	+
SM_V10_1	4247565	4248776	+
SM_V10_1	4249012	4250848	+
SM_V10_1	4250893	4252403	+
SM_V10_1	4265828	4272535	-
SM_V10_1	4266102	4272535	-
SM_V10_1	4272590	4275058	-
SM_V10_1	4272590	4275249	-
SM_V10_1	4272590	4275360	-
SM_V10_1	4275308	4275360	-
SM_V10_1	4275438	4275473	-
SM_V10_1	4275552	4275588	-
SM_V10_1	4275819	4275852	-
SM_V10_1	4275955	4275992	-
SM_V10_1	4279130	4279164	+
SM_V10_1	4279130	4279167	+
SM_V10_1	4279262	4279299	+
SM_V10_1	4279375	4281043	+
SM_V10_1	4281202	4282058	+
SM_V10_1	4282183	4287643	+
SM_V10_1	4282198	4287643	+
SM_V10_1	4287816	4290885	+
SM_V10_1	4291031	4293311	+
SM_V10_1	4297142	4303289	-
SM_V10_1	4303697	4305253	-
SM_V10_1	4305347	4307300	-
SM_V10_1	4305347	4308147	-
SM_V10_1	4307382	4308147	-
SM_V10_1	4308235	4309548	-
SM_V10_1	4308235	4311133	-
SM_V10_1	4309636	4311133	-
SM_V10_1	4311221	4312850	-
SM_V10_1	4312938	4314330	-
SM_V10_1	4314418	4317186	-
SM_V10_1	4317274	4319504	-
SM_V10_1	4319592	4321486	-
SM_V10_1	4321574	4323053	-
SM_V10_1	4323141	4324269	-
SM_V10_1	4324357	4327066	-
SM_V10_1	4326134	4327066	-
SM_V10_1	4327154	4329077	-
SM_V10_1	4329165	4331082	-
SM_V10_1	4331170	4332550	-
SM_V10_1	4332638	4334855	-
SM_V10_1	4334943	4335805	-
SM_V10_1	4335959	4338363	-
SM_V10_1	4338455	4341229	-
SM_V10_1	4338455	4341378	-
SM_V10_1	4345701	4345740	+
SM_V10_1	4345921	4345965	+
SM_V10_1	4346170	4350461	+
SM_V10_1	4350567	4355214	+
SM_V10_1	4355299	4359650	+
SM_V10_1	4359737	4362371	+
SM_V10_1	4362463	4365620	+
SM_V10_1	4365696	4366948	+
SM_V10_1	4367099	4371053	+
SM_V10_1	4371183	4374228	+
SM_V10_1	4374512	4376637	+
SM_V10_1	4376840	4378865	+
SM_V10_1	4378967	4380750	+
SM_V10_1	4381117	4384326	+
SM_V10_1	4384701	4386384	+
SM_V10_1	4386634	4388637	+
SM_V10_1	4388797	4390453	+
SM_V10_1	4401952	4404134	+
SM_V10_1	4406602	4408507	+
SM_V10_1	4408689	4409851	+
SM_V10_1	4410111	4411873	+
SM_V10_1	4412071	4413090	+
SM_V10_1	4418437	4422545	-
SM_V10_1	4418455	4422545	-
SM_V10_1	4422916	4430717	-
SM_V10_1	4430899	4432851	-
SM_V10_1	4433014	4436143	-
SM_V10_1	4436249	4438288	-
SM_V10_1	4438342	4440282	-
SM_V10_1	4440768	4447290	-
SM_V10_1	4447921	4450144	-
SM_V10_1	4451010	4454484	-
SM_V10_1	4455830	4461247	-
SM_V10_1	4462218	4463262	-
SM_V10_1	4464559	4466540	-
SM_V10_1	4467347	4488086	-
SM_V10_1	4488650	4510531	-
SM_V10_1	4510639	4514831	-
SM_V10_1	4515640	4517469	-
SM_V10_1	4517615	4525309	-
SM_V10_1	4543226	4543303	.
SM_V10_1	4543598	4544870	-
SM_V10_1	4544962	4548118	-
SM_V10_1	4548376	4549074	-
SM_V10_1	4549128	4550596	-
SM_V10_1	4550715	4553273	-
SM_V10_1	4553467	4554608	-
SM_V10_1	4554743	4556516	-
SM_V10_1	4556641	4559425	-
SM_V10_1	4559524	4561773	-
SM_V10_1	4561866	4563977	-
SM_V10_1	4564051	4568048	-
SM_V10_1	4568205	4570463	-
SM_V10_1	4570644	4573957	-
SM_V10_1	4574169	4576108	-
SM_V10_1	4576234	4578756	-
SM_V10_1	4578847	4581603	-
SM_V10_1	4579809	4626811	-
SM_V10_1	4581757	4583658	-
SM_V10_1	4583846	4584965	-
SM_V10_1	4585037	4588028	-
SM_V10_1	4588162	4591310	-
SM_V10_1	4591470	4595130	-
SM_V10_1	4595281	4596773	-
SM_V10_1	4596949	4600310	-
SM_V10_1	4596949	4604302	-
SM_V10_1	4600024	4626811	-
SM_V10_1	4600347	4604302	-
SM_V10_1	4604378	4606608	-
SM_V10_1	4606675	4607604	-
SM_V10_1	4606678	4607604	-
SM_V10_1	4607704	4611401	-
SM_V10_1	4611479	4611600	-
SM_V10_1	4611798	4611845	-
SM_V10_1	4611925	4615575	-
SM_V10_1	4615699	4618838	-
SM_V10_1	4618912	4620152	-
SM_V10_1	4620337	4626558	-
SM_V10_1	4620337	4661319	-
SM_V10_1	4626607	4661319	-
SM_V10_1	4671790	4675297	-
SM_V10_1	4675860	4677268	-
SM_V10_1	4677298	4679306	-
SM_V10_1	4679486	4682582	-
SM_V10_1	4682653	4684217	-
SM_V10_1	4684293	4685663	-
SM_V10_1	4685742	4687435	-
SM_V10_1	4687514	4691351	-
SM_V10_1	4691433	4693631	-
SM_V10_1	4714633	4717902	+
SM_V10_1	4718050	4721867	+
SM_V10_1	4722249	4725436	+
SM_V10_1	4725724	4727374	+
SM_V10_1	4727901	4730713	+
SM_V10_1	4731222	4732479	+
SM_V10_1	4732718	4735789	+
SM_V10_1	4735851	4738471	+
SM_V10_1	4738723	4745055	+
SM_V10_1	4745228	4747113	+
SM_V10_1	4747366	4753334	+
SM_V10_1	4753431	4754701	+
SM_V10_1	4754810	4757083	+
SM_V10_1	4757295	4759434	+
SM_V10_1	4759684	4760744	+
SM_V10_1	4760797	4762199	+
SM_V10_1	4762355	4764257	+
SM_V10_1	4764326	4768794	+
SM_V10_1	4774248	4776165	-
SM_V10_1	4776313	4778818	-
SM_V10_1	4778963	4781307	-
SM_V10_1	4781603	4783137	-
SM_V10_1	4781603	4783152	-
SM_V10_1	4783383	4784609	-
SM_V10_1	4784963	4790444	-
SM_V10_1	4790725	4794190	-
SM_V10_1	4800206	4801676	-
SM_V10_1	4801850	4801885	-
SM_V10_1	4801850	4804385	-
SM_V10_1	4804460	4806430	-
SM_V10_1	4806757	4808661	-
SM_V10_1	4808943	4812480	-
SM_V10_1	4812674	4815825	-
SM_V10_1	4816015	4817578	-
SM_V10_1	4817866	4819602	-
SM_V10_1	4819673	4821568	-
SM_V10_1	4821893	4823186	-
SM_V10_1	4823387	4823893	-
SM_V10_1	4824255	4825789	-
SM_V10_1	4825921	4826839	-
SM_V10_1	4827064	4828917	-
SM_V10_1	4829002	4831022	-
SM_V10_1	4831115	4832421	-
SM_V10_1	4832669	4833310	-
SM_V10_1	4833698	4834587	-
SM_V10_1	4834740	4834773	-
SM_V10_1	4834880	4834918	-
SM_V10_1	4835007	4835041	-
SM_V10_1	4835263	4835304	-
SM_V10_1	4835274	4835304	-
SM_V10_1	4835698	4835733	-
SM_V10_1	4835821	4835859	-
SM_V10_1	4835961	4842292	-
SM_V10_1	4858517	4858549	-
SM_V10_1	4865372	4870505	+
SM_V10_1	4871397	4876239	+
SM_V10_1	4876638	4878481	+
SM_V10_1	4878934	4882472	+
SM_V10_1	4896708	4899022	-
SM_V10_1	4896708	4913448	-
SM_V10_1	4952439	4952796	-
SM_V10_1	4952439	4959145	-
SM_V10_1	4952439	4961814	-
SM_V10_1	4958260	4959145	-
SM_V10_1	4959244	4961814	-
SM_V10_1	4959599	4961814	-
SM_V10_1	4961914	4964590	-
SM_V10_1	4964650	4969446	-
SM_V10_1	4969662	4970275	-
SM_V10_1	4970389	4970419	-
SM_V10_1	4970467	4970498	-
SM_V10_1	4970608	4970642	-
SM_V10_1	4970700	4970738	-
SM_V10_1	4992670	4999678	+
SM_V10_1	5014027	5014073	-
SM_V10_1	5019485	5019534	+
SM_V10_1	5019485	5023141	+
SM_V10_1	5019610	5019645	+
SM_V10_1	5019688	5023141	+
SM_V10_1	5023191	5026616	+
SM_V10_1	5023191	5027626	+
SM_V10_1	5026735	5027626	+
SM_V10_1	5027780	5032180	+
SM_V10_1	5032326	5034677	+
SM_V10_1	5034737	5043049	+
SM_V10_1	5034737	5043223	+
SM_V10_1	5034737	5043385	+
SM_V10_1	5046426	5049022	+
SM_V10_1	5049489	5052270	+
SM_V10_1	5052484	5056164	+
SM_V10_1	5052484	5057154	+
SM_V10_1	5057308	5060695	+
SM_V10_1	5060963	5061021	+
SM_V10_1	5060963	5061674	+
SM_V10_1	5061969	5063733	+
SM_V10_1	5063878	5065818	+
SM_V10_1	5063878	5082488	+
SM_V10_1	5065486	5066240	+
SM_V10_1	5082658	5085947	+
SM_V10_1	5086415	5088664	+
SM_V10_1	5097162	5097195	+
SM_V10_1	5097349	5100805	+
SM_V10_1	5100933	5107152	+
SM_V10_1	5107210	5108199	+
SM_V10_1	5119371	5120527	-
SM_V10_1	5119371	5121586	-
SM_V10_1	5119371	5126476	-
SM_V10_1	5119371	5126598	-
SM_V10_1	5120271	5126598	-
SM_V10_1	5120545	5121586	-
SM_V10_1	5121672	5126598	-
SM_V10_1	5125541	5126598	-
SM_V10_1	5126913	5146051	-
SM_V10_1	5138671	5142619	-
SM_V10_1	5166689	5174502	-
SM_V10_1	5171986	5174502	-
SM_V10_1	5172016	5174502	-
SM_V10_1	5174563	5174878	-
SM_V10_1	5174563	5177814	-
SM_V10_1	5192629	5192672	-
SM_V10_1	5193094	5194551	-
SM_V10_1	5194684	5195760	-
SM_V10_1	5195902	5198320	-
SM_V10_1	5198748	5202307	-
SM_V10_1	5202451	5202896	-
SM_V10_1	5203197	5203231	-
SM_V10_1	5232151	5232256	+
SM_V10_1	5232151	5246052	+
SM_V10_1	5232346	5246052	+
SM_V10_1	5246230	5248239	+
SM_V10_1	5248362	5251814	+
SM_V10_1	5250393	5251814	+
SM_V10_1	5293573	5294387	-
SM_V10_1	5294493	5303387	-
SM_V10_1	5303514	5310078	-
SM_V10_1	5310161	5311978	-
SM_V10_1	5312143	5313132	-
SM_V10_1	5313214	5317313	-
SM_V10_1	5325920	5325957	-
SM_V10_1	5326086	5340070	-
SM_V10_1	5326086	5340204	-
SM_V10_1	5326086	5340814	-
SM_V10_1	5326086	5343756	-
SM_V10_1	5326086	5343789	-
SM_V10_1	5326086	5343995	-
SM_V10_1	5326086	5344013	-
SM_V10_1	5327514	5340070	-
SM_V10_1	5340583	5340619	-
SM_V10_1	5340885	5343789	-
SM_V10_1	5340885	5343995	-
SM_V10_1	5343960	5343995	-
SM_V10_1	5344053	5344099	-
SM_V10_1	5359325	5359387	-
SM_V10_1	5367495	5369533	-
SM_V10_1	5386792	5387371	+
SM_V10_1	5386792	5409398	+
SM_V10_1	5410147	5426943	+
SM_V10_1	5410151	5426943	+
SM_V10_1	5427157	5432599	+
SM_V10_1	5432836	5436552	+
SM_V10_1	5436784	5443575	+
SM_V10_1	5444235	5447854	+
SM_V10_1	5448216	5452002	+
SM_V10_1	5454372	5454464	-
SM_V10_1	5454880	5456046	-
SM_V10_1	5456270	5456365	-
SM_V10_1	5468665	5470729	-
SM_V10_1	5471168	5471216	-
SM_V10_1	5605718	5648172	+
SM_V10_1	5627896	5627931	+
SM_V10_1	5627985	5628022	+
SM_V10_1	5628080	5634674	+
SM_V10_1	5632065	5645898	-
SM_V10_1	5635083	5636494	+
SM_V10_1	5635949	5646941	+
SM_V10_1	5636709	5639770	+
SM_V10_1	5640050	5648172	+
SM_V10_1	5648443	5650142	+
SM_V10_1	5650290	5653301	+
SM_V10_1	5653007	5653042	+
SM_V10_1	5653560	5656278	+
SM_V10_1	5656698	5659367	+
SM_V10_1	5656698	5659376	+
SM_V10_1	5675075	5677377	-
SM_V10_1	5677528	5679287	-
SM_V10_1	5692891	5732291	+
SM_V10_1	5707119	5724445	+
SM_V10_1	5707674	5724445	+
SM_V10_1	5712790	5724445	+
SM_V10_1	5732444	5732489	+
SM_V10_1	5732562	5735602	+
SM_V10_1	5732580	5735602	+
SM_V10_1	5732580	5765846	+
SM_V10_1	5734670	5735602	+
SM_V10_1	5735687	5735729	+
SM_V10_1	5751034	5751085	-
SM_V10_1	5751578	5765846	+
SM_V10_1	5765950	5774634	+
SM_V10_1	5774720	5776721	+
SM_V10_1	5777288	5778249	+
SM_V10_1	5777288	5778252	+
SM_V10_1	5778335	5781346	+
SM_V10_1	5781484	5785049	+
SM_V10_1	5785136	5787836	+
SM_V10_1	5787910	5787952	+
SM_V10_1	5788048	5788880	+
SM_V10_1	5788962	5790166	+
SM_V10_1	5788962	5791102	+
SM_V10_1	5790224	5791102	+
SM_V10_1	5791649	5794508	+
SM_V10_1	5794637	5796253	+
SM_V10_1	5796508	5799444	+
SM_V10_1	5799496	5801932	+
SM_V10_1	5802075	5802863	+
SM_V10_1	5802964	5807500	+
SM_V10_1	5807603	5810017	+
SM_V10_1	5810093	5810920	+
SM_V10_1	5810945	5812755	+
SM_V10_1	5810945	5813341	+
SM_V10_1	5813639	5814178	+
SM_V10_1	5814212	5814256	+
SM_V10_1	5814314	5816329	+
SM_V10_1	5814418	5816329	+
SM_V10_1	5816440	5819072	+
SM_V10_1	5819183	5821547	+
SM_V10_1	5821646	5823437	+
SM_V10_1	5854304	5855669	-
SM_V10_1	5855756	5858341	-
SM_V10_1	5858510	5861304	-
SM_V10_1	5861583	5864916	-
SM_V10_1	5865100	5876355	-
SM_V10_1	5877037	5879024	-
SM_V10_1	5879373	5880947	-
SM_V10_1	5881346	5882569	-
SM_V10_1	5882813	5883253	-
SM_V10_1	5883429	5884968	-
SM_V10_1	5886855	5888442	-
SM_V10_1	5898330	5911710	+
SM_V10_1	5898410	5911710	+
SM_V10_1	5911894	5911931	+
SM_V10_1	5928796	5938604	-
SM_V10_1	5938734	5940633	-
SM_V10_1	5941063	5942428	-
SM_V10_1	5942829	5944298	-
SM_V10_1	5960853	5960901	+
SM_V10_1	5960860	5960901	+
SM_V10_1	5960978	5961025	+
SM_V10_1	5960978	5965208	+
SM_V10_1	5961257	5961295	+
SM_V10_1	5961566	5965208	+
SM_V10_1	5965300	5967975	+
SM_V10_1	5965300	5976102	+
SM_V10_1	5968240	5976102	+
SM_V10_1	5976352	5977794	+
SM_V10_1	5978119	5980948	+
SM_V10_1	6011904	6014740	-
SM_V10_1	6011912	6014745	-
SM_V10_1	6014862	6018912	-
SM_V10_1	6019000	6023955	-
SM_V10_1	6024229	6027384	-
SM_V10_1	6027521	6031664	-
SM_V10_1	6032151	6034680	-
SM_V10_1	6032439	6034680	-
SM_V10_1	6035334	6038143	-
SM_V10_1	6036996	6038143	-
SM_V10_1	6038289	6040972	-
SM_V10_1	6040701	6040766	-
SM_V10_1	6041080	6052538	-
SM_V10_1	6052687	6058731	-
SM_V10_1	6060574	6062653	-
SM_V10_1	6089737	6098677	+
SM_V10_1	6090628	6098677	+
SM_V10_1	6092777	6092849	+
SM_V10_1	6098734	6098773	+
SM_V10_1	6098999	6099045	+
SM_V10_1	6099178	6099252	+
SM_V10_1	6099359	6103755	+
SM_V10_1	6103960	6107496	+
SM_V10_1	6103974	6107496	+
SM_V10_1	6103974	6111597	+
SM_V10_1	6107984	6111597	+
SM_V10_1	6113706	6115261	-
SM_V10_1	6115595	6117858	-
SM_V10_1	6117985	6119904	-
SM_V10_1	6120118	6122471	-
SM_V10_1	6122592	6124313	-
SM_V10_1	6124796	6125924	-
SM_V10_1	6126271	6129925	-
SM_V10_1	6147737	6148927	-
SM_V10_1	6165051	6165094	+
SM_V10_1	6165051	6168220	+
SM_V10_1	6165051	6170442	+
SM_V10_1	6165196	6170442	+
SM_V10_1	6166714	6170442	+
SM_V10_1	6168349	6170442	+
SM_V10_1	6175118	6175149	-
SM_V10_1	6175133	6175172	-
SM_V10_1	6175145	6175172	-
SM_V10_1	6175225	6175275	-
SM_V10_1	6175351	6176759	-
SM_V10_1	6177018	6178167	+
SM_V10_1	6177018	6178218	+
SM_V10_1	6177051	6178164	+
SM_V10_1	6177051	6178167	+
SM_V10_1	6177051	6178218	+
SM_V10_1	6178324	6179692	+
SM_V10_1	6179764	6180823	+
SM_V10_1	6179764	6181574	+
SM_V10_1	6181625	6185167	+
SM_V10_1	6185205	6191390	+
SM_V10_1	6191435	6192646	+
SM_V10_1	6192684	6194281	+
SM_V10_1	6201204	6206754	-
SM_V10_1	6203815	6208660	+
SM_V10_1	6206968	6208261	-
SM_V10_1	6208680	6213840	-
SM_V10_1	6208732	6214568	+
SM_V10_1	6208732	6219631	+
SM_V10_1	6211720	6214568	+
SM_V10_1	6214153	6216304	-
SM_V10_1	6215154	6219631	+
SM_V10_1	6216444	6219625	-
SM_V10_1	6219823	6220524	-
SM_V10_1	6220685	6222515	-
SM_V10_1	6221196	6222515	-
SM_V10_1	6222740	6224051	-
SM_V10_1	6224203	6225910	-
SM_V10_1	6226100	6226132	-
SM_V10_1	6226270	6226445	-
SM_V10_1	6256147	6256180	-
SM_V10_1	6256244	6256285	-
SM_V10_1	6256251	6256285	-
SM_V10_1	6256254	6256285	-
SM_V10_1	6271119	6271159	+
SM_V10_1	6271289	6275878	+
SM_V10_1	6276124	6278419	+
SM_V10_1	6278634	6294203	+
SM_V10_1	6294357	6298303	+
SM_V10_1	6298661	6301623	+
SM_V10_1	6301951	6304208	+
SM_V10_1	6304460	6308893	+
SM_V10_1	6309062	6310308	+
SM_V10_1	6310611	6312516	+
SM_V10_1	6312945	6319269	+
SM_V10_1	6318962	6319269	+
SM_V10_1	6319620	6322392	+
SM_V10_1	6322564	6330517	+
SM_V10_1	6330896	6332451	+
SM_V10_1	6331349	6332451	+
SM_V10_1	6341174	6344554	-
SM_V10_1	6341174	6345570	-
SM_V10_1	6345432	6345557	-
SM_V10_1	6346659	6346692	+
SM_V10_1	6346888	6348786	+
SM_V10_1	6347067	6348786	+
SM_V10_1	6348929	6350528	+
SM_V10_1	6350666	6352701	+
SM_V10_1	6352912	6356914	+
SM_V10_1	6357227	6359077	+
SM_V10_1	6359272	6361745	+
SM_V10_1	6368886	6374197	-
SM_V10_1	6374375	6376667	-
SM_V10_1	6377101	6382759	-
SM_V10_1	6377101	6382815	-
SM_V10_1	6383076	6383291	-
SM_V10_1	6383076	6385710	-
SM_V10_1	6387991	6388020	+
SM_V10_1	6388207	6391244	+
SM_V10_1	6388207	6391250	+
SM_V10_1	6391511	6394693	+
SM_V10_1	6391511	6397834	+
SM_V10_1	6394971	6397834	+
SM_V10_1	6397958	6398977	+
SM_V10_1	6405836	6405961	+
SM_V10_1	6406182	6406826	+
SM_V10_1	6406993	6419597	+
SM_V10_1	6419772	6430077	+
SM_V10_1	6430284	6436933	+
SM_V10_1	6434496	6440631	-
SM_V10_1	6437386	6438826	+
SM_V10_1	6439078	6441148	+
SM_V10_1	6441410	6443067	+
SM_V10_1	6441410	6446479	+
SM_V10_1	6443145	6446479	+
SM_V10_1	6446632	6448803	+
SM_V10_1	6452701	6454596	-
SM_V10_1	6455433	6457110	-
SM_V10_1	6457433	6457466	-
SM_V10_1	6457557	6458568	-
SM_V10_1	6475677	6476538	+
SM_V10_1	6475859	6475903	+
SM_V10_1	6476053	6476538	+
SM_V10_1	6476605	6478006	+
SM_V10_1	6478210	6478315	+
SM_V10_1	6478370	6478395	+
SM_V10_1	6478370	6478418	+
SM_V10_1	6478628	6479288	+
SM_V10_1	6478710	6478759	+
SM_V10_1	6478961	6479288	+
SM_V10_1	6479184	6479263	+
SM_V10_1	6479184	6479288	+
SM_V10_1	6479404	6479444	+
SM_V10_1	6479404	6480452	+
SM_V10_1	6479404	6484544	+
SM_V10_1	6484390	6484433	-
SM_V10_1	6484754	6488924	-
SM_V10_1	6484754	6490199	-
SM_V10_1	6489155	6490199	-
SM_V10_1	6490410	6491777	-
SM_V10_1	6490410	6491785	-
SM_V10_1	6524740	6568938	-
SM_V10_1	6535868	6535919	+
SM_V10_1	6536032	6536069	+
SM_V10_1	6564858	6568249	-
SM_V10_1	6590038	6591595	-
SM_V10_1	6591935	6593861	-
SM_V10_1	6616760	6618264	+
SM_V10_1	6618705	6619784	+
SM_V10_1	6620064	6621384	+
SM_V10_1	6621604	6624012	+
SM_V10_1	6622462	6652187	-
SM_V10_1	6623033	6624012	+
SM_V10_1	6624181	6626014	+
SM_V10_1	6626246	6627439	+
SM_V10_1	6626246	6629272	+
SM_V10_1	6627689	6629272	+
SM_V10_1	6629747	6636718	+
SM_V10_1	6637160	6637255	-
SM_V10_1	6641759	6643904	+
SM_V10_1	6644046	6648593	+
SM_V10_1	6652148	6652187	-
SM_V10_1	6652394	6653815	-
SM_V10_1	6652394	6653929	-
SM_V10_1	6652394	6653994	-
SM_V10_1	6653891	6653929	-
SM_V10_1	6661162	6661198	+
SM_V10_1	6666243	6667160	-
SM_V10_1	6692679	6696517	+
SM_V10_1	6696599	6703395	+
SM_V10_1	6721851	6723605	+
SM_V10_1	6723687	6726782	+
SM_V10_1	6779064	6779114	-
SM_V10_1	6780458	6780873	-
SM_V10_1	6780979	6785581	-
SM_V10_1	6783508	6788086	+
SM_V10_1	6785538	6785581	-
SM_V10_1	6785660	6786591	-
SM_V10_1	6785663	6786275	-
SM_V10_1	6785663	6786591	-
SM_V10_1	6786240	6786591	-
SM_V10_1	6786553	6786591	-
SM_V10_1	6787015	6788086	+
SM_V10_1	6787015	6788104	+
SM_V10_1	6787239	6788571	-
SM_V10_1	6787287	6787321	+
SM_V10_1	6806182	6808315	-
SM_V10_1	6808349	6810002	-
SM_V10_1	6808428	6810002	-
SM_V10_1	6810120	6813431	-
SM_V10_1	6813623	6815558	-
SM_V10_1	6815626	6815663	-
SM_V10_1	6818594	6821152	+
SM_V10_1	6818594	6821155	+
SM_V10_1	6821270	6821303	+
SM_V10_1	6821539	6821883	+
SM_V10_1	6821545	6821576	+
SM_V10_1	6821545	6821883	+
SM_V10_1	6821545	6824159	+
SM_V10_1	6821626	6821662	+
SM_V10_1	6821836	6821883	+
SM_V10_1	6822029	6824159	+
SM_V10_1	6824216	6824261	+
SM_V10_1	6824216	6829829	+
SM_V10_1	6829903	6832287	+
SM_V10_1	6836449	6837932	-
SM_V10_1	6838004	6840560	-
SM_V10_1	6838004	6840565	-
SM_V10_1	6840638	6841326	-
SM_V10_1	6841422	6841473	-
SM_V10_1	6841441	6841473	-
SM_V10_1	6841487	6841558	-
SM_V10_1	6841529	6841558	-
SM_V10_1	6841529	6841561	-
SM_V10_1	6847379	6848760	+
SM_V10_1	6848901	6848938	+
SM_V10_1	6849024	6849069	+
SM_V10_1	6849102	6849143	+
SM_V10_1	6849235	6850834	+
SM_V10_1	6850966	6853006	+
SM_V10_1	6850966	6853413	+
SM_V10_1	6873171	6874474	+
SM_V10_1	6873210	6874474	+
SM_V10_1	6874622	6876870	+
SM_V10_1	6876945	6878972	+
SM_V10_1	6879334	6880522	+
SM_V10_1	6880646	6880691	+
SM_V10_1	6880741	6884059	+
SM_V10_1	6884203	6888628	+
SM_V10_1	6888812	6892877	+
SM_V10_1	6898495	6902016	+
SM_V10_1	6911361	6911697	+
SM_V10_1	6942806	6976700	+
SM_V10_1	6983613	6985797	-
SM_V10_1	6986044	6986921	-
SM_V10_1	6986044	6987271	-
SM_V10_1	7075957	7078828	+
SM_V10_1	7079313	7081433	+
SM_V10_1	7081539	7084332	+
SM_V10_1	7084438	7087599	+
SM_V10_1	7098478	7098621	-
SM_V10_1	7104076	7104219	+
SM_V10_1	7109717	7124458	+
SM_V10_1	7112239	7123235	+
SM_V10_1	7112239	7123238	+
SM_V10_1	7117174	7123235	+
SM_V10_1	7118395	7123235	+
SM_V10_1	7118395	7123238	+
SM_V10_1	7144347	7144490	+
SM_V10_1	7148858	7149001	+
SM_V10_1	7153369	7153512	+
SM_V10_1	7163693	7163836	-
SM_V10_1	7163880	7163881	-
SM_V10_1	7168714	7168857	+
SM_V10_1	7176462	7178731	-
SM_V10_1	7191278	7193547	+
SM_V10_1	7193963	7195704	+
